"","ibgeID","lat","lon"
"5015",2308708,-5.1076699,-38.3727852
"5016",2308807,-3.4657654,-40.679146
"5017",2308906,-3.2275749,-40.1280783
"5018",2309003,-3.9043285,-40.7454425
"5019",2309102,-5.8359648,-39.3777574
"5020",2309201,-7.0934174,-39.6789815
"5021",2309300,-4.7051681,-40.565519
"5022",2309409,-5.5350339,-40.7748902
"5023",2309458,-4.4910653,-38.5964829
"5024",2309508,-6.2427541,-38.9141151
"5025",2309607,-4.171073,-38.464988
"5026",2309706,-3.9841,-38.6180383
"5027",2309805,-4.2253561,-38.9208352
"5028",2309904,-3.9802066,-40.6986251
"5029",2310001,-4.7449408,-37.9608401
"5030",2310100,-4.1478012,-38.8460317
"5031",2310209,-3.41436,-39.030028
"5032",2310258,-3.437987,-39.147868
"5033",2310308,-6.2123856,-40.6954982
"5034",2310407,-4.0964461,-39.2390411
"5035",2310506,-5.455674,-39.7166286
"5036",2310605,-7.8288372,-39.0751908
"5037",2310704,-3.7952282,-39.2713219
"5038",2310803,-6.046269,-38.4604192
"5039",2310852,-4.0265183,-38.3066829
"5040",2310902,-5.800251,-39.417017
"5041",2310951,-4.2449329,-40.6446621
"5042",2311009,-4.7446727,-40.9249168
"5043",2311108,-7.5341572,-39.1153149
"5044",2311207,-7.0915205,-40.0268241
"5045",2311231,-5.7226924,-38.154107
"5046",2311264,-5.8458117,-40.7021812
"5047",2311306,-4.9706021,-39.0158403
"5048",2311355,-6.2511238,-39.1995458
"5049",2311405,-5.1983553,-39.2955573
"5050",2311504,-5.0742841,-37.9892825
"5051",2311603,-4.2243979,-38.7278461
"5052",2311702,-4.1418352,-40.5824356
"5053",2311801,-4.9354279,-37.9783838
"5054",2311900,-6.539564,-39.9047802
"5055",2311959,-7.285445,-40.457306
"5056",2312007,-3.4596492,-40.2090987
"5057",2312106,-7.1861693,-39.7374262
"5058",2312205,-4.3336553,-40.1544913
"5059",2312304,-4.0479952,-40.8643488
"5060",2312403,-3.6099755,-38.9687182
"5061",2312502,-5.2719441,-38.271993
"5062",2312601,-3.6721635,-39.2411444
"5063",2312700,-5.5874386,-39.3730901
"5064",2312809,-3.3528,-40.4644057
"5065",2312908,-3.6879135,-40.3456372
"5066",2313005,-5.7329092,-39.0098669
"5067",2313104,-5.2440865,-38.1284605
"5068",2313203,-4.8330075,-40.3210323
"5069",2313252,-6.6819901,-39.7575709
"5070",2313302,-6.0031372,-40.2947268
"5071",2313351,-3.9884273,-39.5797395
"5072",2313401,-3.7307332,-41.0004019
"5073",2313500,-3.2741504,-39.2649188
"5074",2313559,-3.5985489,-39.4358101
"5075",2313609,-3.8534468,-40.9185642
"5076",2313708,-6.6465102,-38.6995155
"5077",2313757,-3.6777738,-39.348725
"5078",2313807,-3.6235302,-39.5050697
"5079",2313906,-3.3147591,-40.558957
"5080",2313955,-4.1958345,-40.4735305
"5081",2314003,-6.7936089,-39.2989333
"5082",2314102,-3.5667684,-41.091504
"5083",1600055,1.637,-52.2723409090909
"5084",1600105,2.0529997,-50.7930003
"5085",1600154,0.7771833,-51.9523218
"5086",1600204,2.4981757,-50.9539503
"5087",1600212,0.9708625,-50.8000608
"5088",1600238,0.8580838,-51.1814
"5089",1600253,0.6027524,-50.6998737
"5090",1600279,-0.8419994,-52.516
"5091",1600303,0.0401529,-51.0569588
"5092",1600402,-0.1160565,-51.2861759
"5093",1600501,3.8432128,-51.8350798
"5094",1600535,0.7028371,-51.4041605
"5095",1600550,1.7429041,-50.7848832
"5096",1600600,-0.0307068,-51.1789666
"5097",1600709,1.506,-50.9119997
"5098",1600808,-0.9310733,-52.4241059
"5099",1100015,-11.9296917,-61.9961284
"5100",1100023,-9.9076522,-63.033069
"5101",1100031,-13.4956065,-60.5424442
"5102",1100049,-11.4333,-61.4420502
"5103",1100056,-13.186987,-60.816836
"5104",1100064,-13.117431,-60.545428
"5105",1100072,-12.9977668,-60.9455009
"5106",1100080,-12.4367165,-64.2279765
"5107",1100098,-11.532175,-61.0130935
"5108",1100106,-10.7804239,-65.3327825
"5109",1100114,-10.431826,-62.478769
"5110",1100122,-10.8778148,-61.9277854
"5111",1100130,-9.4240851,-61.9923719
"5112",1100148,-11.722692,-62.315545
"5113",1100155,-10.7223354,-62.2533413
"5114",1100189,-11.6767868,-61.1863902
"5115",1100205,-8.7494525,-63.8735438
"5116",1100254,-11.1686638,-61.9057627
"5117",1100262,-9.7052777,-62.9004474
"5118",1100288,-11.727071,-61.771411
"5119",1100296,-11.9064424,-61.7797356
"5120",1100304,-12.7368536,-60.1465555
"5121",1100320,-11.6951466,-62.7195739
"5122",1100338,-10.4104864,-65.3313761
"5123",1100346,-11.346271,-62.284697
"5124",1100379,-12.1314515,-61.856265
"5125",1100403,-9.7240103,-63.3188123
"5126",1100452,-10.2054937,-63.8281954
"5127",1100502,-11.7105311,-61.9993277
"5128",1100601,-10.3380043,-62.9007231
"5129",1100700,-10.5704235,-63.6199511
"5130",1100809,-8.7949939,-63.7018851
"5131",1100908,-11.4277212,-61.9486802
"5132",1100924,-12.5528918,-60.9027819
"5133",1100940,-9.3687919,-62.5832107
"5134",1101005,-10.6140224,-62.7326412
"5135",1101104,-9.189646,-63.1910097
"5136",1101203,-11.1981045,-61.5167422
"5137",1101302,-11.0321694,-62.6717012
"5138",1101401,-10.2603398,-63.2977025
"5139",1101435,-10.91591,-62.5570096
"5140",1101450,-12.1810712,-61.6037558
"5141",1101468,-13.482271,-61.047052
"5142",1101476,-11.829456,-61.315336
"5143",1101484,-11.9107798,-61.5130058
"5144",1101492,-12.0609982,-63.5668307
"5145",1101500,-11.7715738,-63.0346835
"5146",1101559,-10.9336967,-62.2560049
"5147",1101609,-10.246489,-62.3493803
"5148",1101708,-11.1256535,-62.3704203
"5149",1101757,-9.8580807,-62.1741423
"5150",1101807,-10.4266959,-62.1300904
"5151",1400027,3.6523869,-61.4194315
"5152",1400050,2.98858,-61.307167
"5153",1400100,2.8208478,-60.6719582
"5154",1400159,3.3613818,-59.8427241
"5155",1400175,2.60994,-60.605827
"5156",1400209,1.827598,-61.125389
"5157",1400233,0.8812315,-59.6932274
"5158",1400282,2.1664742,-61.0513048
"5159",1400308,2.4486084,-60.9199986
"5160",1400407,3.8792356,-59.6293367
"5161",1400456,4.4791253,-61.1471016
"5162",1400472,0.9387308,-60.4236464
"5163",1400506,0.951659,-59.913293
"5164",1400605,1.0170607,-60.0371719
"5165",1400704,4.5953692,-60.1598862
"5166",5300108,-15.7934036,-47.8823172
"5167",4100103,-23.3052967,-50.3102532
"5168",4100202,-24.6557863,-48.9912769
"5169",4100301,-25.9890808,-49.3328175
"5170",4100400,-25.3133048,-49.2997838
"5171",4100459,-24.799114,-52.7128633
"5172",4100509,-23.8722004,-53.894037
"5173",4100608,-23.131247,-52.318893
"5174",4100707,-24.0239021,-53.4417448
"5175",4100806,-22.7807269,-51.2307721
"5176",4100905,-23.094272,-52.786597
"5177",4101002,-25.9168712,-53.4742414
"5178",4101051,-24.6450861,-53.1337957
"5179",4101101,-23.0494761,-50.2310027
"5180",4101150,-23.1958345,-51.9094976
"5181",4101200,-25.4298854,-48.7125431
"5182",4101309,-25.9849006,-50.1974516
"5183",4101408,-23.5525327,-51.4610764
"5184",4101507,-23.415296,-51.42592
"5185",4101606,-24.1457957,-49.8224605
"5186",4101655,-24.3079525,-51.7901941
"5187",4101705,-23.9320308,-52.4976047
"5188",4101804,-25.5861107,-49.4051209
"5189",4101853,-24.3834527,-51.5876772
"5190",4101903,-23.3736041,-50.8454929
"5191",4102000,-24.4054826,-53.5120468
"5192",4102109,-23.2350184,-51.6647074
"5193",4102208,-23.1513833,-52.0529697
"5194",4102307,-25.5842234,-49.6312741
"5195",4102406,-23.107788,-50.370407
"5196",4102505,-24.0287182,-52.00811
"5197",4102604,-26.252395,-53.6349576
"5198",4102703,-23.1151788,-50.1813945
"5199",4102752,-25.8792818,-53.6672545
"5200",4102802,-22.9948493,-51.1907996
"5201",4102901,-26.161281,-51.5533319
"5202",4103008,-24.2411024,-52.7860277
"5203",4103024,-25.6362851,-53.2139114
"5204",4103040,-24.88177,-51.5441292
"5205",4103057,-25.4357216,-53.4067721
"5206",4103107,-25.206591,-49.114131
"5207",4103156,-26.1922507,-53.6002033
"5208",4103206,-23.7088019,-51.7651297
"5209",4103222,-26.0749256,-52.8348629
"5210",4103305,-23.9393362,-51.5850786
"5211",4103354,-24.8179919,-53.118506
"5212",4103370,-24.1975793,-53.527551
"5213",4103404,-22.78905,-51.714195
"5214",4103453,-24.6176963,-53.3218057
"5215",4103479,-23.900508,-53.512418
"5216",4103503,-23.6672543,-51.3554556
"5217",4103602,-23.042273,-50.075281
"5218",4103701,-23.2782035,-51.2779583
"5219",4103800,-23.600265,-51.581045
"5220",4103909,-24.5937926,-52.8038965
"5221",4103958,-25.1086375,-51.8076658
"5222",4104006,-25.3046032,-49.0545355
"5223",4104055,-25.0328004,-52.992976
"5224",4104105,-25.9814143,-49.684518
"5225",4104204,-25.4597726,-49.5270851
"5226",4104253,-25.3691533,-49.4496921
"5227",4104303,-24.046329,-52.37802
"5228",4104402,-24.5747463,-51.3432207
"5229",4104428,-25.5711951,-52.051107
"5230",4104451,-25.3735238,-52.1238114
"5231",4104501,-25.6704878,-53.8083036
"5232",4104600,-25.481645,-53.611238
"5233",4104659,-24.9513298,-50.1171293
"5234",4104709,-23.4224762,-49.7194008
"5235",4104808,-24.9554996,-53.4560544
"5236",4104907,-24.794072,-49.9972914
"5237",4105003,-25.2043528,-53.154826
"5238",4105102,-22.821497,-51.5951456
"5239",4105201,-24.8245108,-49.2615181
"5240",4105300,-25.1484973,-53.8494214
"5241",4105409,-25.8566167,-52.5294107
"5242",4105508,-23.662036,-52.6103989
"5243",4105607,-23.3816558,-52.9444098
"5244",4105706,-26.404065,-52.3513972
"5245",4105805,-25.2925439,-49.2243472
"5246",4105904,-22.8385097,-51.9730135
"5247",4106001,-23.5497241,-50.5520182
"5248",4106100,-23.6229983,-50.1706779
"5249",4106209,-25.678811,-49.535044
"5250",4106308,-24.7951117,-53.2961804
"5251",4106407,-23.1825218,-50.6499263
"5252",4106456,-26.22394,-52.0314509
"5253",4106506,-25.9803771,-52.5654277
"5254",4106555,-24.100956,-52.11766
"5255",4106571,-25.6142278,-53.1299075
"5256",4106605,-23.7839582,-53.0709425
"5257",4106704,-22.9623678,-52.1625688
"5258",4106803,-26.0184626,-51.3503171
"5259",4106852,-23.9930826,-51.4435583
"5260",4106902,-25.4295963,-49.2712724
"5261",4107009,-24.0383013,-50.455484
"5262",4107108,-22.6565442,-52.8589113
"5263",4107124,-25.0436147,-52.6800923
"5264",4107157,-24.9446989,-54.1028594
"5265",4107207,-25.7464681,-53.0554369
"5266",4107256,-23.3847331,-53.2932989
"5267",4107306,-23.5575611,-52.2185546
"5268",4107405,-25.9435584,-53.1637539
"5269",4107504,-23.7996003,-52.2592684
"5270",4107520,-23.7246134,-53.8105174
"5271",4107538,-24.7002098,-54.2448233
"5272",4107546,-25.4223729,-52.8376411
"5273",4107553,-24.0935055,-52.6232183
"5274",4107603,-24.001065,-51.3223237
"5275",4107652,-25.645841,-49.3126653
"5276",4107702,-23.9169495,-51.9801443
"5277",4107736,-25.4148066,-50.5489837
"5278",4107751,-23.8481018,-50.4059875
"5279",4107801,-23.3206134,-52.3009856
"5280",4107850,-26.2589553,-53.308432
"5281",4107900,-23.6144046,-52.0819003
"5282",4108007,-22.8663942,-51.3905121
"5283",4108106,-23.0861312,-51.9540843
"5284",4108205,-24.2966562,-53.312801
"5285",4108304,-25.5401479,-54.5858139
"5286",4108320,-24.0694395,-53.844348
"5287",4108403,-26.0790979,-53.0533527
"5288",4108452,-25.7377144,-52.1209188
"5289",4108502,-26.422982,-51.3146691
"5290",4108551,-24.1925289,-51.9232662
"5291",4108601,-24.1851885,-53.0250623
"5292",4108650,-25.1987274,-51.9924229
"5293",4108700,-24.1454626,-51.5063628
"5294",4108809,-24.0851924,-54.2567519
"5295",4108908,-22.9352304,-52.6865101
"5296",4108957,-25.1909033,-50.8116961
"5297",4109005,-23.5164582,-50.0431538
"5298",4109104,-23.340218,-52.778605
"5299",4109203,-22.970394,-51.6479769
"5300",4109302,-25.10035,-52.867811
"5301",4109401,-25.3950986,-51.4622016
"5302",4109500,-25.2983566,-48.3290185
"5303",4109609,-25.8806192,-48.5750905
"5304",4109658,-26.143149,-52.383794
"5305",4109708,-23.8452962,-50.1905666
"5306",4109757,-25.1192916,-53.0071928
"5307",4109807,-23.265941,-51.052243
"5308",4109906,-23.3948345,-53.6162036
"5309",4110003,-23.1972911,-51.8244524
"5310",4110052,-24.7170385,-53.0865561
"5311",4110078,-24.447597,-50.7557188
"5312",4110102,-25.2293338,-50.6051002
"5313",4110201,-25.570395,-51.076925
"5314",4110300,-22.7530214,-52.1976067
"5315",4110409,-23.4807249,-52.6987037
"5316",4110508,-25.0239759,-50.5854615
"5317",4110607,-24.0039474,-53.7100595
"5318",4110656,-24.427888,-53.3539137
"5319",4110706,-25.469663,-50.649287
"5320",4110805,-24.4212538,-52.1023538
"5321",4110904,-22.618282,-51.967351
"5322",4110953,-25.1417007,-54.2980691
"5323",4111001,-23.0176678,-50.406887
"5324",4111100,-23.659424,-51.9903555
"5325",4111209,-25.9651274,-52.8149217
"5326",4111258,-25.21926,-49.345427
"5327",4111308,-22.7302304,-52.8854393
"5328",4111407,-25.0069795,-50.8568896
"5329",4111506,-24.2433517,-51.6719268
"5330",4111555,-23.4084656,-53.3698352
"5331",4111605,-23.618722,-52.2174491
"5332",4111704,-23.7431092,-50.0748781
"5333",4111803,-23.159115,-49.973889
"5334",4111902,-23.1102516,-51.5327741
"5335",4112009,-24.2589699,-49.7201518
"5336",4112108,-23.6003907,-51.645674
"5337",4112207,-24.140124,-52.77836
"5338",4112306,-23.8119773,-50.1397133
"5339",4112405,-23.469273,-52.55572
"5340",4112504,-24.1794996,-51.6930932
"5341",4112603,-22.5520625,-52.036373
"5342",4112702,-23.257815,-50.977748
"5343",4112751,-24.3807263,-53.3855699
"5344",4112801,-23.4999724,-49.9232545
"5345",4112900,-23.4369861,-50.2478173
"5346",4112959,-24.420866,-52.841344
"5347",4113007,-23.621931,-52.46931
"5348",4113106,-23.8242643,-51.6683666
"5349",4113205,-25.76709,-49.716777
"5350",4113254,-24.8909736,-52.4726747
"5351",4113304,-25.4073197,-52.4150132
"5352",4113403,-23.0789091,-50.7501808
"5353",4113429,-24.1073464,-51.6525676
"5354",4113452,-25.2608275,-53.5758136
"5355",4113502,-22.9320944,-53.1352452
"5356",4113601,-23.0077055,-51.9524309
"5357",4113700,-23.3112878,-51.1595023
"5358",4113734,-24.2838237,-52.2767531
"5359",4113759,-24.0796077,-51.7426073
"5360",4113809,-22.7558205,-51.6575301
"5361",4113908,-25.885098,-50.8267494
"5362",4114005,-24.3084433,-52.5298446
"5363",4114104,-23.3485076,-52.0966215
"5364",4114203,-23.5224849,-51.6787511
"5365",4114302,-25.7772457,-49.3279107
"5366",4114351,-26.1440729,-53.3113372
"5367",4114401,-25.9412009,-52.1740852
"5368",4114500,-24.5177239,-51.6685729
"5369",4114609,-24.5570477,-54.0571457
"5370",4114708,-23.6139395,-53.206135
"5371",4114807,-23.4820987,-51.795788
"5372",4114906,-23.744681,-51.30516
"5373",4115002,-22.7358333,-53.04
"5374",4115101,-24.0051223,-53.148005
"5375",4115200,-23.425269,-51.9382078
"5376",4115309,-26.3517858,-52.5491536
"5377",4115358,-24.419978,-53.828641
"5378",4115408,-26.1472,-53.026741
"5379",4115457,-25.1133759,-52.2581854
"5380",4115507,-23.7070343,-51.6408276
"5381",4115606,-25.2404183,-53.9835004
"5382",4115705,-25.8187344,-48.5342813
"5383",4115739,-24.7045571,-52.1493001
"5384",4115754,-23.9045517,-51.2261166
"5385",4115804,-25.2954233,-54.0940666
"5386",4115853,-24.4504957,-54.1647255
"5387",4115903,-23.257015,-52.7756432
"5388",4116000,-22.9676119,-51.484782
"5389",4116059,-25.0913359,-54.2476738
"5390",4116109,-24.0509413,-53.0101722
"5391",4116208,-25.4770051,-48.8321911
"5392",4116307,-23.1486583,-51.7737332
"5393",4116406,-22.9138823,-51.7962681
"5394",4116505,-23.176271,-52.603244
"5395",4116604,-23.3315888,-50.7182735
"5396",4116703,-24.5282336,-53.2576703
"5397",4116802,-24.6739252,-52.5731265
"5398",4116901,-23.1818437,-52.1999852
"5399",4116950,-25.9004038,-53.2617627
"5400",4117008,-23.433056,-50.5618055
"5401",4117057,-25.305376,-52.544682
"5402",4117107,-22.7633621,-52.9875908
"5403",4117206,-23.4699403,-53.090112
"5404",4117214,-23.5860638,-50.7638011
"5405",4117222,-24.468132,-53.9547649
"5406",4117255,-25.6325323,-53.3463611
"5407",4117271,-24.437958,-51.945357
"5408",4117297,-23.7632302,-51.5074087
"5409",4117305,-24.2088891,-50.925043
"5410",4117404,-23.4047001,-52.1954085
"5411",4117453,-24.7741302,-53.906938
"5412",4117503,-23.4575884,-52.048988
"5413",4117602,-26.483868,-51.988812
"5414",4117701,-25.4269718,-49.9987787
"5415",4117800,-24.8842985,-52.2113941
"5416",4117909,-24.2839929,-53.8405463
"5417",4118006,-23.2841185,-52.6024125
"5418",4118105,-22.9304971,-52.1523164
"5419",4118204,-25.5121904,-48.5251854
"5420",4118303,-22.6561084,-52.0865163
"5421",4118402,-23.08165,-52.461724
"5422",4118451,-24.6270545,-54.2264587
"5423",4118501,-26.2295984,-52.6712474
"5424",4118600,-26.2092739,-50.936462
"5425",4118709,-26.0399524,-50.8337759
"5426",4118808,-23.9142123,-52.3455598
"5427",4118857,-23.894861,-53.409838
"5428",4118907,-23.8031666,-53.6824972
"5429",4119004,-25.827794,-53.743333
"5430",4119103,-26.0988916,-49.4297904
"5431",4119152,-25.4443488,-49.1900307
"5432",4119202,-23.7889966,-50.0577318
"5433",4119251,-26.0326418,-53.4837511
"5434",4119301,-25.6960895,-51.6566366
"5435",4119400,-24.5343967,-49.9393852
"5436",4119509,-25.4423273,-49.0604473
"5437",4119608,-24.759586,-51.7637582
"5438",4119657,-23.2313428,-51.587301
"5439",4119707,-23.0228724,-52.9160307
"5440",4119806,-25.7184492,-53.767216
"5441",4119905,-25.0891685,-50.1601812
"5442",4119954,-25.574765,-48.3614806
"5443",4120002,-22.753724,-51.37949
"5444",4120101,-25.5494226,-49.8973805
"5445",4120150,-25.5466703,-52.409026
"5446",4120200,-22.774742,-53.267731
"5447",4120309,-26.1605673,-51.2239397
"5448",4120333,-23.039784,-51.4431235
"5449",4120358,-26.0209403,-53.7396825
"5450",4120408,-23.2790844,-52.1528771
"5451",4120507,-22.851714,-51.029251
"5452",4120606,-25.203358,-50.9895774
"5453",4120655,-24.27904,-53.075881
"5454",4120705,-23.5669626,-49.9160315
"5455",4120804,-25.3708987,-49.0745672
"5456",4120853,-24.5741062,-53.9780237
"5457",4120903,-25.453001,-52.9090429
"5458",4121000,-23.083758,-53.483022
"5459",4121109,-23.8494169,-52.1334452
"5460",4121208,-25.8737269,-49.4977717
"5461",4121257,-25.1190203,-54.0301175
"5462",4121307,-23.070922,-50.9142676
"5463",4121356,-24.3065214,-52.9551791
"5464",4121406,-25.7720262,-53.5338306
"5465",4121505,-25.6259339,-50.6946598
"5466",4121604,-26.158837,-52.970349
"5467",4121703,-24.6545336,-50.8484432
"5468",4121752,-25.8365103,-52.028256
"5469",4121802,-23.1960492,-49.7568326
"5470",4121901,-23.4063092,-50.3581945
"5471",4122008,-25.726644,-50.790534
"5472",4122107,-23.7618456,-51.4127871
"5473",4122156,-25.4903906,-52.5262069
"5474",4122172,-24.3192956,-51.3134737
"5475",4122206,-25.1885374,-49.3119082
"5476",4122305,-26.1047668,-49.7982766
"5477",4122404,-23.3119901,-51.3674145
"5478",4122503,-24.5952165,-52.2710073
"5479",4122602,-23.4171839,-52.7722221
"5480",4122651,-24.2545374,-51.2505025
"5481",4122701,-23.319019,-51.5544109
"5482",4122800,-26.1732041,-53.3619195
"5483",4122909,-23.6038767,-49.626581
"5484",4123006,-25.7815642,-53.3085197
"5485",4123105,-23.2661996,-50.4278622
"5486",4123204,-23.5176577,-50.7837199
"5487",4123303,-22.9582028,-53.294859
"5488",4123402,-23.039993,-51.808014
"5489",4123501,-24.8591735,-54.3328813
"5490",4123600,-22.640225,-51.9031333
"5491",4123709,-23.0013818,-53.1940876
"5492",4123808,-25.7769504,-53.4234991455163
"5493",4123824,-25.4079427,-53.5677252
"5494",4123857,-24.9392355,-51.8712242
"5495",4123907,-23.1499367,-50.5199587
"5496",4123956,-23.1085921,-53.1103971
"5497",4124004,-23.7566225,-49.6292826
"5498",4124020,-25.0511956,-53.6161834
"5499",4124053,-25.4390809,-54.4019902
"5500",4124103,-23.2957157,-50.0778957
"5501",4124202,-22.7365132,-52.3446998
"5502",4124301,-23.4949247,-50.6468656
"5503",4124400,-26.0727118,-53.725556
"5504",4124509,-22.6973239,-51.792679
"5505",4124608,-23.315828,-52.476143
"5506",4124707,-23.7221275,-50.7389164
"5507",4124806,-25.8273206,-52.7256633
"5508",4124905,-22.8544849,-52.3371114
"5509",4125001,-23.9914063,-51.8232148
"5510",4125100,-25.682971,-50.29492
"5511",4125209,-25.66067255,-52.9291025005993
"5512",4125308,-23.4327325,-52.2924553
"5513",4125357,-23.7612908,-53.8806252
"5514",4125407,-23.9171872,-49.6508016
"5515",4125456,-24.8350864,-54.0621488
"5516",4125506,-25.533816,-49.2072163
"5517",4125555,-23.394137,-52.645376
"5518",4125605,-25.866823,-50.382796
"5519",4125704,-25.349171,-54.240498
"5520",4125753,-24.9341766,-53.8579529
"5521",4125803,-23.8660384,-51.8563711
"5522",4125902,-22.8240967,-53.222755
"5523",4126009,-23.4647501,-50.7605173
"5524",4126108,-23.534946,-52.590125
"5525",4126207,-23.9105099,-50.5791315
"5526",4126256,-23.444117,-51.876016
"5527",4126272,-25.691686,-52.618391
"5528",4126306,-24.1141771,-49.4644197
"5529",4126355,-25.3798835,-54.0538801
"5530",4126405,-23.0367627,-50.816802
"5531",4126504,-23.0600434,-51.0373544
"5532",4126603,-23.687481,-49.830416
"5533",4126652,-25.7001327,-52.7207833
"5534",4126678,-23.7223793,-51.0936013
"5535",4126702,-23.1995071,-52.5000131
"5536",4126801,-23.7334411,-52.8701739
"5537",4126900,-23.323146,-53.0712033
"5538",4127007,-25.3682546,-50.4579204
"5539",4127106,-24.3282939,-50.6318021
"5540",4127205,-23.768329,-52.447002
"5541",4127304,-22.7264874,-52.6202541
"5542",4127403,-24.1670468,-54.097432
"5543",4127502,-24.5151667,-50.4101487
